date,t,load_error_kw,pv_error_kw,net_error_kw,naive_load_error_kw,naive_pv_error_kw
2025-02-03,95,-240.308295077,15.0888157321,-255.39711081,-26.263,9.1255
2025-02-03,96,-352.613584333,93.5535802481,-446.167164582,-224.91,92.025
2025-02-03,97,-113.911056894,68.0679494379,-181.979006332,35.211,48.5719
2025-02-03,98,103.292887807,12.3228492723,90.9700385343,149.3607,-13.7501
2025-02-03,99,122.270181206,-9.38662111766,131.656802323,0.780000000001,-30.7875
2025-02-03,100,118.562036247,5.34287302485,113.219163222,82.1253,-31.6571
2025-02-03,101,80.8355420345,43.2665616606,37.5689803739,150.3557,-17.9721
2025-02-03,102,51.6591893792,72.9155929012,-21.256403522,99.46,2.7
2025-02-03,103,121.101381999,62.7675591432,58.3338228556,101.258,12.517
2025-02-03,104,153.137425191,0,153.137425191,119.9759,0
2025-02-03,105,44.5088940129,0,44.5088940129,62.63,0
2025-02-03,106,-151.901577655,2.6636,-154.565177655,-71.2225,-0.9122
2025-02-03,107,-138.879024077,0,-138.879024077,68.5203,0
2025-02-03,108,20.8825660015,0,20.8825660015,319.57,0
2025-02-03,109,0.747255849225,0.1912,0.556055849225,150.1746,-0.0655
2025-02-03,110,77.3223112949,0,77.3223112949,-67.4341,0
2025-02-03,111,205.375561671,0,205.375561671,-145.65,0
2025-02-03,112,36.6727660577,0.0137,36.6590660577,-244.5065,-0.0047
2025-02-03,113,-96.5292185967,0,-96.5292185967,-253.9588,0
2025-02-03,114,-63.3946026073,0,-63.3946026073,-179.03,0
2025-02-03,115,-45.2113982028,0,-45.2113982028,-128.8609,-0.0013
2025-02-03,116,25.9892652825,0,25.9892652825,98.2877,0
2025-02-03,117,70.786694876,0,70.786694876,298.56,0
2025-02-03,118,-79.9025728931,0,-79.9025728931,47.085,0
2025-02-03,119,-116.982292073,0,-116.982292073,-57.424,0
2025-02-03,120,-31.4300798131,0,-31.4300798131,75.08,0
2025-02-03,121,-96.8294351487,0,-96.8294351487,-16.1992,0
2025-02-03,122,-47.4374360931,0,-47.4374360931,55.2725,0
2025-02-03,123,109.60828644,0,109.60828644,239.29,0
2025-02-03,124,61.0001867715,0,61.0001867715,54.2879,0
2025-02-03,125,-82.8417112506,0,-82.8417112506,-96.4501,0
2025-02-03,126,-123.676114061,0,-123.676114061,12.92,0
2025-02-03,127,7.80686752288,0,7.80686752288,182.2378,0
2025-02-03,128,-23.6491867064,0,-23.6491867064,148.4641,0
2025-02-03,129,-185.683007166,0,-185.683007166,38.93,0
2025-02-03,130,-121.072203768,0,-121.072203768,183.3593,0
2025-02-03,131,-39.1828447009,0,-39.1828447009,141.6107,0
2025-02-03,132,-113.986195206,0,-113.986195206,-107.14,0
2025-02-03,133,-282.357226376,0,-282.357226376,-113.4126,0
2025-02-03,134,-275.037090722,0,-275.037090722,-4.0482,0
2025-02-03,135,-80.1376067795,0,-80.1376067795,108.08,0
2025-02-03,136,47.5313238047,0,47.5313238047,222.2721,0
2025-02-03,137,21.1103098428,0,21.1103098428,143.8835,0
2025-02-03,138,-38.5894962487,0,-38.5894962487,6.47,0
2025-02-03,139,16.4156124069,0,16.4156124069,121.6152,0
2025-02-03,140,-180.624063629,0,-180.624063629,30.847,0
2025-02-03,141,-539.683700308,0,-539.683700308,-197.05,0
2025-02-03,142,-521.302116275,0,-521.302116275,-23.9888,0
2025-02-03,143,-151.643657724,0,-151.643657724,94.2075,0
2025-02-03,144,67.6552296893,0,67.6552296893,4.96,0
2025-02-04,1,-281.334201461,0,-281.334201461,17.3393,0
2025-02-04,2,-256.661560905,0,-256.661560905,51.7132,0
2025-02-04,3,189.994050846,0,189.994050846,2.66,0
2025-02-04,4,-48.7070815051,0,-48.7070815051,-111.1248,0
2025-02-04,5,-293.831469292,0,-293.831469292,-93.9687,0
2025-02-04,6,-228.585866299,0,-228.585866299,80.47,0
2025-02-04,7,-255.242610311,0,-255.242610311,208.7382,0
2025-02-04,8,-347.2146184,0,-347.2146184,42.5992,0
2025-02-04,9,-302.360330239,0,-302.360330239,-140.3,0
2025-02-04,10,-29.1065803411,0,-29.1065803411,154.1408,0
2025-02-04,11,-77.2732901695,0,-77.2732901695,188.3205,0
2025-02-04,12,-294.444691158,0,-294.444691158,-146.14,0
2025-02-04,13,-12.9757145006,0,-12.9757145006,-201.6693,0
2025-02-04,14,81.7939722572,0,81.7939722572,-74.5643,0
2025-02-04,15,-155.053690885,0,-155.053690885,43.17,0
2025-02-04,16,-167.871107448,0,-167.871107448,94.3698,0
2025-02-04,17,-140.59091834,0,-140.59091834,148.4437,0
2025-02-04,18,-206.674811701,0,-206.674811701,70.91,0
2025-02-04,19,-267.208381083,0,-267.208381083,-307.7968,0
2025-02-04,20,-274.991688793,0,-274.991688793,-390.4121,0
2025-02-04,21,-214.725785101,0,-214.725785101,-80.26,0
2025-02-04,22,-111.979496199,0,-111.979496199,100.8081,0
2025-02-04,23,-85.6478128284,0,-85.6478128284,-49.6952,0
2025-02-04,24,-163.330801217,0,-163.330801217,-328.68,0
2025-02-04,25,-271.241916229,0,-271.241916229,-366.613,0
2025-02-04,26,-383.232256619,0,-383.232256619,-382.6432,0
2025-02-04,27,-381.526338094,0,-381.526338094,-338.33,0
2025-02-04,28,-162.183854257,0,-162.183854257,5.2087,0
2025-02-04,29,-79.5866197202,0,-79.5866197202,87.6773,0
2025-02-04,30,-235.493344704,0,-235.493344704,-125.75,0
2025-02-04,31,-393.90545088,0,-393.90545088,-97.9655,0
2025-02-04,32,-441.777413411,0.0059,-441.783313411,76.9669,-0.0076
2025-02-04,33,-313.558591017,0,-313.558591017,141.43,0
2025-02-04,34,-46.8114745942,0,-46.8114745942,-52.8764,0
2025-02-04,35,-18.7297718386,0.0827,-18.8124718386,-233.1547,-0.1049
2025-02-04,36,-190.95245128,0,-190.95245128,-183.59,0
2025-02-04,37,-156.882819926,0,-156.882819926,37.352,0
2025-02-04,38,-34.5114540031,1.1512,-35.6626540031,-46.1394,-1.4613
2025-02-04,39,7.11996686282,0,7.11996686282,-310.62,0
2025-02-04,40,-69.8093632651,7.5892,-77.3985632651,-187.7427,7.5892
2025-02-04,41,-126.423237516,24.8008936721,-151.224131188,-112.4148,-13.6857
2025-02-04,42,-112.741435081,-3.02565851756,-109.715776563,-223.68,-76.1625
2025-02-04,43,-108.691144154,-52.8313394356,-55.8598047184,-211.2887,-149.1602
2025-02-04,44,-176.325281847,-118.716856281,-57.6084255656,-177.5059,-238.4795
2025-02-04,45,-167.380402828,-175.012534493,7.63213166446,-154.76,-313.65
2025-02-04,46,85.0434748722,-181.30906236,266.352537232,-44.1406,-325.4602
2025-02-04,47,39.5832462225,-124.867910929,164.451157151,65.8716,-329.2083
2025-02-04,48,-233.359298504,-60.1410961611,-173.218202343,117.1,-355.8
2025-02-04,49,-84.4600234974,-59.1534120459,-25.3066114514,132.6775,-369.8594
2025-02-04,50,282.130501873,-30.9156060245,313.046107897,140.437,-282.8102
2025-02-04,51,329.719833642,0.807029916682,328.912803725,76.24,-171.9375
2025-02-04,52,-235.461088584,-100.691567943,-134.769520642,-108.9823,-237.1955
2025-02-04,53,-356.200925066,-295.917876885,-60.2830481818,-63.8735,-447.5498
2025-02-04,54,-61.3008794107,-424.830397177,363.529517767,5.08,-547.0875
2025-02-04,55,-323.203588589,-351.305510633,28.1019220442,-387.0336,-294.0986
2025-02-04,56,-250.060057295,-322.306263571,72.2462062758,-269.4343,-144.3538
2025-02-04,57,143.273326142,-414.898637677,558.171963819,187.91,-274.6875
2025-02-04,58,-99.195761852,-457.833023295,358.637261443,-135.6149,-414.3734
2025-02-04,59,-191.197823221,-361.48713657,170.289313349,-179.5955,-338.5505
2025-02-04,60,36.3465289845,-262.717882175,299.06441116,221.41,-194.2125
2025-02-04,61,-87.3559871328,-380.413914413,293.057927281,97.258,-314.8425
2025-02-04,62,-329.18869392,-460.638154921,131.449461001,-248.3421,-372.953
2025-02-04,63,-415.074754003,-393.387907815,-21.686846188,-431.42,-204.4875
2025-02-04,64,-320.020934386,-325.13539145,5.11445706492,-372.6599,-7.4782
2025-02-04,65,-220.644050427,-365.445258013,144.801207586,-190.9978,-81.6568
2025-02-04,66,-166.377247142,-490.870855729,324.493608587,27.94,-376.875
2025-02-04,67,-56.0362759258,-552.717161441,496.680885515,225.3797,-499.5568
2025-02-04,68,103.378147163,-399.483296164,502.861443328,146.0196,-197.0408
2025-02-04,69,72.0481237987,-214.061027647,286.109151445,-142.89,106.425
2025-02-04,70,-331.469357594,-306.124735855,-25.3446217389,-260.5121,-223.0318
2025-02-04,71,-291.056377558,-187.952189671,-103.104187887,-76.4892,-167.6991
2025-02-04,72,93.7117576325,136.495864343,-42.7841067102,141.47,338.1375
2025-02-04,73,-61.9405368004,159.880293819,-221.820830619,8.7033,339.588
2025-02-04,74,-149.120238311,128.653127773,-277.773366084,-26.9807,267.644
2025-02-04,75,35.1005438295,223.856799662,-188.756255833,122.54,475.6875
2025-02-04,76,38.5971988067,316.455820139,-277.858621332,98.5384,763.1604
2025-02-04,77,-43.626479376,106.241993685,-149.868473061,37.7113,513.7697
2025-02-04,78,-5.12850082961,-219.695647602,214.567146773,139.53,-0.450000000001
2025-02-04,79,191.612512965,-214.144380715,405.75689368,391.8368,53.7832
2025-02-04,80,74.5043817522,-457.131867058,531.636248811,244.4619,-141.1188
2025-02-04,81,-276.016130149,-855.554035675,579.537905526,-97.96,-600.4875
2025-02-04,82,-308.058840881,-697.014641236,388.955800355,89.0488,-470.4682
2025-02-04,83,-285.418535162,-508.903414685,223.484879523,95.6671,-297.7528
2025-02-04,84,-302.654851474,-547.607621186,244.952769712,-232.72,-400.95
2025-02-04,85,-176.981022097,-558.195377341,381.214355244,-294.9727,-559.268
2025-02-04,86,-125.771002817,-598.755372669,472.984369852,-161.0053,-755.0986
2025-02-04,87,-176.099346994,-661.300262821,485.200915827,-76.14,-892.2
2025-02-04,88,-132.360098373,-628.595308909,496.235210537,-191.7719,-808.0031
2025-02-04,89,-78.7852906788,-549.327490829,470.542200151,-299.3769,-617.9383
2025-02-04,90,-1.42104645486,-506.310952716,504.889906261,-231.72,-499.05
2025-02-04,91,195.036265922,-513.730632738,708.76689866,-3.9478,-518.4187
2025-02-04,92,255.805450405,-361.40600195,617.211452355,169.3977,-360.2456
2025-02-04,93,65.2356654501,-104.075009217,169.310674667,142.81,-55.725
2025-02-04,94,-212.75327882,-19.544171403,-193.209107417,-31.0418,36.9996
2025-02-04,95,-227.034243919,-0.780566380009,-226.253677539,0.6682,17.3285
2025-02-04,96,32.4410780947,10.4177214137,22.023356681,146.26,-12.15
2025-02-04,97,233.237452243,-38.4516485898,271.689100833,-7.6995,-50.5916
2025-02-04,98,221.765606036,-53.0869563584,274.852562394,-107.9858,-43.1243
2025-02-04,99,59.5318132468,-6.55595746021,66.087770707,-44.14,6.15
2025-02-04,100,-43.5894299595,34.514922395,-78.1043523544,-55.0133,32.9704
2025-02-04,101,40.8681894891,52.506536126,-11.6383466369,-25.3155,28.2075
2025-02-04,102,185.142928719,52.9896480746,132.153280644,46.16,14.2125
2025-02-04,103,128.578043178,46.7224808094,81.8555623683,1.59,17.3145
2025-02-04,104,6.91701566252,9.5039,-2.58688433748,-121.1966,9.5039
2025-02-04,105,-129.305270293,0,-129.305270293,-188.74,0
2025-02-04,106,-307.419341912,1.1606,-308.579941912,-85.1888,-1.503
2025-02-04,107,-149.733359121,0,-149.733359121,57.7942,0
2025-02-04,108,118.570338284,0,118.570338284,61.55,0
2025-02-04,109,-105.032680019,0.0833,-105.115980019,-133.4113,-0.1079
2025-02-04,110,-145.332358312,0,-145.332358312,-187.7214,0
2025-02-04,111,144.099841492,0,144.099841492,-34.12,0
2025-02-04,112,197.672465819,0.006,197.666465819,74.481,-0.0077
2025-02-04,113,29.7623759073,0,29.7623759073,91.564,0
2025-02-04,114,-96.4830994773,0,-96.4830994773,36.98,0
2025-02-04,115,34.5432111497,0,34.5432111497,-53.7046,0
2025-02-04,116,87.0964009367,0,87.0964009367,-126.6197,0
2025-02-04,117,-42.7158798638,0,-42.7158798638,-164.73,0
2025-02-04,118,-116.045603767,0,-116.045603767,-153.9618,0
2025-02-04,119,-17.001117081,0,-17.001117081,54.8008,0
2025-02-04,120,85.0644648086,0,85.0644648086,228.94,0
2025-02-04,121,-93.2839824829,0,-93.2839824829,-46.7546,0
2025-02-04,122,-296.463829992,0,-296.463829992,-275.6539,0
2025-02-04,123,-276.507241897,0,-276.507241897,-219.51,0
2025-02-04,124,-22.7529502181,0,-22.7529502181,-83.3131,0
2025-02-04,125,120.226557548,0,120.226557548,109.0456,0
2025-02-04,126,27.980369345,0,27.980369345,166.13,0
2025-02-04,127,-103.450127345,0,-103.450127345,-120.7554,0
2025-02-04,128,-41.9915148901,0,-41.9915148901,-188.6183,0
2025-02-04,129,72.5775728853,0,72.5775728853,-10.15,0
2025-02-04,130,-96.8753085375,0,-96.8753085375,-91.38,0
2025-02-04,131,-183.383388703,0,-183.383388703,-159.5761,0
2025-02-04,132,-13.2718350768,0,-13.2718350768,-10.04,0
2025-02-04,133,242.41063788,0,242.41063788,256.0551,0
2025-02-04,134,517.288197674,0,517.288197674,401.8989,0
2025-02-04,135,541.155925951,0,541.155925951,269.51,0
2025-02-04,136,61.5010207002,0,61.5010207002,-68.6392,0
2025-02-04,137,-202.615181806,0,-202.615181806,-90.8567,0
2025-02-04,138,-96.6551551898,0,-96.6551551898,72.49,0
2025-02-04,139,-127.890696288,0,-127.890696288,-157.3246,0
2025-02-04,140,-215.89525007,0,-215.89525007,-139.4203,0
2025-02-04,141,-238.621031898,0,-238.621031898,179.73,0
2025-02-04,142,-215.168691096,0,-215.168691096,141.4,0
2025-02-04,143,-259.496084053,0,-259.496084053,-152.3662,0
2025-02-04,144,-214.121185902,0,-214.121185902,-235.21,0
2025-02-05,1,219.622162481,0,219.622162481,212.8362,0
2025-02-05,2,314.538968046,0,314.538968046,317.3948,0
2025-02-05,3,38.2453118522,0,38.2453118522,-1.66,0
2025-02-05,4,-99.7268038144,0,-99.7268038144,0.6835,0
2025-02-05,5,-146.940189312,0,-146.940189312,13.6534,0
2025-02-05,6,-80.9430573602,0,-80.9430573602,-43.59,0
2025-02-05,7,174.754620541,0,174.754620541,98.3679,0
2025-02-05,8,80.975690807,0,80.975690807,106.5245,0
2025-02-05,9,-191.69233744,0,-191.69233744,-48.94,0
2025-02-05,10,57.9776654583,0,57.9776654583,-50.522,0
2025-02-05,11,220.581929495,0,220.581929495,-21.5735,0
2025-02-05,12,57.017504262,0,57.017504262,-36.01,0
2025-02-05,13,-39.1136397829,0,-39.1136397829,-11.7953,0
2025-02-05,14,21.0825987849,0,21.0825987849,91.7081,0
2025-02-05,15,114.622938538,0,114.622938538,157.03,0
2025-02-05,16,61.9787458319,0,61.9787458319,26.1609,0
2025-02-05,17,-35.0938541493,0,-35.0938541493,-49.7506,0
2025-02-05,18,-99.5058908717,0,-99.5058908717,0.44,0
2025-02-05,19,-131.031921687,0,-131.031921687,12.6238,0
2025-02-05,20,-58.4350827909,0,-58.4350827909,12.6251,0
2025-02-05,21,46.4972469568,0,46.4972469568,-28.84,0
2025-02-05,22,31.2544023035,0,31.2544023035,-142.781,0
2025-02-05,23,58.2352611487,0,58.2352611487,31.6129,0
2025-02-05,24,153.20336834,0,153.20336834,405.48,0
2025-02-05,25,163.191268695,0,163.191268695,475.4021,0
2025-02-05,26,89.9249822145,0,89.9249822145,276.5891,0
2025-02-05,27,0.193911785418,0,0.193911785418,23.55,0
2025-02-05,28,-29.103564903,0,-29.103564903,-63.1619,0
2025-02-05,29,18.8991637914,0,18.8991637914,94.6862,0
2025-02-05,30,44.4261653323,0,44.4261653323,265.2,0
2025-02-05,31,-71.8282752698,0,-71.8282752698,115.6222,0
2025-02-05,32,-130.165328084,0.0033,-130.168628084,-8.8362,-0.0026
2025-02-05,33,-40.1439167989,0,-40.1439167989,66.68,0
2025-02-05,34,59.4297965187,0,59.4297965187,175.1699,0
2025-02-05,35,-100.282671078,0.0453,-100.327971078,162.1543,-0.0374
2025-02-05,36,-216.384854821,0,-216.384854821,73.48,0
2025-02-05,37,247.662589916,0,247.662589916,72.1506,0
2025-02-05,38,402.271770517,0.631,401.640770517,27.7347,-0.5202
2025-02-05,39,84.83678336,0,84.83678336,-0.679999999999,0
2025-02-05,40,-15.7083512934,13.1202231883,-28.8285744816,153.2458,7.5
2025-02-05,41,-138.799926792,60.6771966862,-199.477123478,55.7023,26.6966
2025-02-05,42,-176.596223573,55.5210869324,-232.117310505,-178.11,40.725
2025-02-05,43,258.446944676,15.8055221547,242.641422521,17.2777,31.235
2025-02-05,44,352.388820447,-4.75376901812,357.142589465,216.1905,55.2206
2025-02-05,45,10.5345874245,-0.572753703729,11.1073411283,92.79,100.7625
2025-02-05,46,-55.7852451896,-22.0909300584,-33.6943151311,-212.3597,85.1448
2025-02-05,47,-6.19308605761,-86.7272617843,80.5341757267,-147.5886,-2.2701
2025-02-05,48,-15.3639777106,-144.450927142,129.086949431,183.35,-77.25
2025-02-05,49,-40.4649391965,-128.652881171,88.1879419748,133.927,-47.9905
2025-02-05,50,-27.4616870553,-135.161548434,107.699861378,-98.6086,-84.7381
2025-02-05,51,10.3067093388,-182.029379892,192.336089231,-150.03,-169.3875
2025-02-05,52,-22.117428616,-195.056815866,172.93938725,104.3576,-103.492
2025-02-05,53,-257.328015589,-203.906592826,-53.4214227628,78.489,17.5698
2025-02-05,54,-437.410849665,-191.748238419,-245.662611246,-118.43,104.175
2025-02-05,55,-147.869159349,-129.268861214,-18.6002981342,135.7224,131.7353
2025-02-05,56,81.0020553943,-218.350456924,299.352512318,78.3394,17.2587
2025-02-05,57,60.0287605928,-402.319194913,462.347955506,-199.61,-121.65
2025-02-05,58,76.6888129948,-409.556327155,486.24514015,135.4383,-71.8545
2025-02-05,59,11.9690413846,-371.891495355,383.86053674,112.8399,-87.1326
2025-02-05,60,-48.8700333426,-401.986083679,353.116050336,-273.86,-191.0625
2025-02-05,61,139.450981944,-468.297514538,607.748496481,-8.1121,-147.0886
2025-02-05,62,231.003292208,-459.420343466,690.423635674,330.1643,-67.5667
2025-02-05,63,135.180071397,-311.065115774,446.245187171,329.47,20.7375
2025-02-05,64,88.1935621788,-99.5295372075,187.723099386,180.5211,170.0465
2025-02-05,65,14.3941619449,-177.33288779,191.727049735,136.0027,65.5103
2025-02-05,66,-83.2192306355,-436.871004186,353.651773551,140.24,-164.5125
2025-02-05,67,-94.6014761965,-417.961851732,323.360375535,-70.3792,-73.7719
2025-02-05,68,-117.885056987,-356.551225123,238.666168136,-320.7509,-72.3448
2025-02-05,69,-123.830541717,-500.384237493,376.553695776,-306.74,-340.3125
2025-02-05,70,-8.47685463506,-818.758774164,810.281919529,69.6723,-625.5091
2025-02-05,71,-70.7137572949,-863.410235219,792.696477924,64.2025,-752.8051
2025-02-05,72,-188.770225289,-631.018395544,442.248170256,-240.42,-710.3625
2025-02-05,73,56.5090820845,-528.141002949,584.650085034,-75.0821,-605.833
2025-02-05,74,204.900097629,-418.731033473,623.631131102,-35.6604,-468.8154
2025-02-05,75,129.005260319,-203.351097415,332.356357734,-148.71,-315.5625
2025-02-05,76,116.965950951,18.2700666182,98.6958843324,139.8617,-155.7202
2025-02-05,77,-94.1293193728,72.5192593576,-166.64857873,64.2277,51.4162
2025-02-05,78,-445.149517111,-10.7402863842,-434.409230727,-449.2,203.1
2025-02-05,79,-495.119283826,-1.8219989488,-493.297284878,-597.219,203.0155
2025-02-05,80,-154.978313076,236.368317947,-391.346631023,-218.1759,567.4585
2025-02-05,81,218.161034384,543.911196865,-325.750162481,238.73,1112.0625
2025-02-05,82,163.509686784,584.314927207,-420.805240423,171.8037,1074.4091
2025-02-05,83,186.950383515,402.848135869,-215.897752354,99.3842,789.9386
2025-02-05,84,336.483981958,194.460727816,142.023254142,222.5,603.5625
2025-02-05,85,168.24821629,111.470136428,56.7780798627,219.7928,534.3402
2025-02-05,86,62.3714335276,-51.7171476257,114.088581153,91.5455,408.7043
2025-02-05,87,105.894573056,-189.240541436,295.135114492,-15.56,308.2125
2025-02-05,88,-11.6977733548,3.11992338657,-14.8176967414,18.623,451.0217
2025-02-05,89,-166.127550458,46.4411791913,-212.568729649,-18.3071,428.1098
2025-02-05,90,-169.852253831,-69.4710799068,-100.381173925,-170.49,295.9125
2025-02-05,91,14.2642216017,115.796453652,-101.53223205,-252.2766,501.7516
2025-02-05,92,45.3223832565,284.153486287,-238.83110303,-175.1399,578.4082
2025-02-05,93,-66.1263212587,251.552334067,-317.678655326,-61.21,371.8875
2025-02-05,94,18.3829505345,159.507474539,-141.124524005,-99.9173,205.8303
2025-02-05,95,171.878161607,105.545791109,66.3323704982,-34.1816,121.2288
2025-02-05,96,248.673262535,123.29736344,125.375899095,81.02,121.95
2025-02-05,97,227.23353255,183.227408259,44.0061242914,-61.2478,210.8129
2025-02-05,98,173.8663783,203.26297017,-29.3965918707,-94.2733,235.0057
2025-02-05,99,207.442072198,163.672005869,43.7700663288,36.41,157.7625
2025-02-05,100,375.923335952,116.108347981,259.814987972,15.5127,82.2838
2025-02-05,101,336.796481395,96.2413670166,240.555114378,-18.2883,48.4725
2025-02-05,102,106.155318042,94.1987575525,11.9565604891,2.56,42.0375
2025-02-05,103,57.7814200455,71.684152849,-13.9027328035,-5.4258,24.554
2025-02-05,104,169.411872527,14.1485646496,155.263307878,26.2756,7.1104
2025-02-05,105,303.381389559,0,303.381389559,123.2,0
2025-02-05,106,321.732125403,0.6507,321.081425403,184.983,-0.5099
2025-02-05,107,144.474924554,0,144.474924554,-33.316,0
2025-02-05,108,16.5440057371,0,16.5440057371,-203.84,0
2025-02-05,109,260.715908072,0.0467,260.669208072,209.581,-0.0366
2025-02-05,110,302.969765341,0,302.969765341,205.8523,0
2025-02-05,111,93.7182385285,0,93.7182385285,-205.82,0
2025-02-05,112,151.077685559,0.0034,151.074285559,-25.9947,-0.0026
